SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
OVEN,0.518,0.209,0.1,0.52,0.921,0.525,0,2003,1.67866695621321,1.23244499853025,0.44622195768295,2.91111195474346,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.675,0.177,0.322,0.676,1.02,0.679,0,2004,1.96403297596985,1.19363109312714,0.770401882842709,3.15766406909699,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.579,0.154,0.272,0.58,0.878,0.583,0,2005,1.78425328504094,1.16649088677844,0.6177623982625,2.95074417181938,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.665,0.155,0.357,0.666,0.965,0.668,0,2006,1.94449052133683,1.16765796110512,0.776832560231706,3.11214848244196,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.64,0.209,0.225,0.642,1.045,0.646,0,2007,1.89648087930495,1.23244499853025,0.664035880774697,3.12892587783521,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.767,0.171,0.427,0.768,1.1,0.771,0,2008,2.15329666426004,1.18649074902171,0.966805915238327,3.33978741328175,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.881,0.175,0.534,0.882,1.223,0.883,0,2009,2.4133118119754,1.19124621661236,1.22206559536304,3.60455802858776,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.987,0.175,0.641,0.988,1.328,0.99,0,2010,2.68317286738586,1.19124621661236,1.4919266507735,3.87441908399822,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.542,0.225,0.092,0.544,0.977,0.549,0,2011,1.71944231021211,1.25232271619186,0.467119594020242,2.97176502640397,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.731,0.2,0.333,0.733,1.118,0.737,0,2012,2.07715672616803,1.22140275816017,0.855753968007864,3.2985594843282,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.93,0.279,0.377,0.932,1.472,0.936,0,2013,2.53450917761785,1.32180734386954,1.21270183374832,3.85631652148739,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.629,0.33,-0.028,0.632,1.27,0.638,0,2014,1.87573390717751,1.39096812846378,0.484765778713731,3.26670203564129,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.378,0.207,-0.036,0.381,0.776,0.387,0,2015,1.4593629428758,1.22998257178075,0.229380371095044,2.68934551465655,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.895,0.23,0.443,0.896,1.346,0.896,0,2016,2.44733578946231,1.25860000992948,1.18873577953283,3.70593579939179,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.896,0.182,0.538,0.897,1.252,0.898,0,2017,2.44978434932766,1.19961419387987,1.25017015544779,3.64939854320753,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.708,0.236,0.24,0.71,1.166,0.714,0,2018,2.02992734140134,1.26617431016688,0.763753031234461,3.29610165156822,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.254,0.417,-1.115,-0.239,0.521,-0.209,0,2003,0.775691802046476,1.51740251293508,-0.741710710888609,2.29309431498156,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.427,0.444,-1.348,-0.41,0.398,-0.375,0,2004,0.6524635522279,1.55893048562192,-0.906466933394015,2.21139403784982,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.195,0.275,-0.356,0.198,0.727,0.205,0,2005,1.21531098648973,1.31653067486762,-0.101219688377891,2.53184166135735,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.657,0.235,0.194,0.658,1.117,0.66,0,2006,1.92899665526429,1.26490876873289,0.664087886531399,3.19390542399718,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.082,0.333,-0.589,0.088,0.721,0.1,0,2007,1.08545580982955,1.3951472984698,-0.309691488640255,2.48060310829935,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.385,0.44,-1.299,-0.367,0.43,-0.332,0,2008,0.680450636204588,1.55270721851134,-0.872256582306748,2.23315785471592,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.391,0.294,-0.193,0.393,0.961,0.399,0,2009,1.47845851341315,1.34178390366697,0.136674609746176,2.82024241708012,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.814,0.257,0.309,0.814,1.321,0.813,0,2010,2.25691762588875,1.29304512675935,0.963872499129399,3.54996275264811,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.34,0.271,-0.2,0.342,0.866,0.347,0,2011,1.40494759056359,1.31127507038459,0.0936725201790058,2.71622266094818,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.517,0.261,0,0.518,1.026,0.522,0,2012,1.67698912831076,1.29822766543369,0.378761462877072,2.97521679374445,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.233,0.314,-0.394,0.237,0.839,0.245,0,2013,1.26238147932726,1.36888973654738,-0.106508257220114,2.63127121587464,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.174,0.301,-0.428,0.179,0.754,0.187,0,2014,1.19005556582036,1.35120934153802,-0.161153775717653,2.54126490735838,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.621,0.323,-0.015,0.621,1.255,0.623,0,2015,1.86078789966211,1.38126535090563,0.479522548756478,3.24205325056774,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.54,0.473,-1.528,-0.519,0.332,-0.477,0,2016,0.58274825237399,1.60480138297626,-1.02205313060227,2.18754963535025,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,1.091,0.243,0.615,1.09,1.571,1.088,0,2017,2.9772498342685,1.27506862411846,1.70218121015004,4.25231845838696,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.273,0.29,-0.307,0.276,0.835,0.283,0,2018,1.31390024482474,1.33642748802547,-0.0225272432007328,2.65032773285021,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
NOWA,-0.134,0.289,-0.738,-0.121,0.399,-0.096,0,2003,0.874590064603334,1.33509172852851,-0.460501663925174,2.20968179313184,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,0.024,0.253,-0.501,0.034,0.493,0.054,0,2004,1.02429031789062,1.28788327683463,-0.263592958944009,2.31217359472525,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.265,0.216,-0.71,-0.258,0.139,-0.244,0,2005,0.767205949975856,1.24110237900067,-0.473896429024816,2.00830832897653,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.676,0.268,-1.235,-0.664,-0.18,-0.642,0,2006,0.508647518680314,1.30734714001494,-0.798699621334622,1.81599465869525,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.239,0.328,-0.929,-0.223,0.36,-0.19,0,2007,0.787414882372688,1.38818897228941,-0.600774089916725,2.1756038546621,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.247,0.261,-0.79,-0.236,0.238,-0.215,0,2008,0.781140693531376,1.29822766543369,-0.517086971902313,2.07936835896507,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.27,0.299,-0.898,-0.256,0.28,-0.229,0,2009,0.763379494336853,1.34850962347291,-0.585130129136057,2.11188911780976,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.081,0.288,-0.684,-0.068,0.45,-0.042,0,2010,0.922193691444608,1.33375730412338,-0.411563612678777,2.25595099556799,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,0.159,0.269,-0.398,0.169,0.658,0.189,0,2011,1.17233794668072,1.30865514104647,-0.136317194365749,2.48099308772718,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,0.014,0.301,-0.617,0.028,0.567,0.057,0,2012,1.01409845893849,1.35120934153802,-0.337110882599523,2.36530780047651,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,0.67,0.373,-0.118,0.69,1.35,0.729,0,2013,1.95423732063594,1.45208433983278,0.502152980803164,3.40632166046871,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,0.396,0.428,-0.514,0.421,1.168,0.472,0,2014,1.48586931755139,1.53418608096758,-0.0483167634161898,3.02005539851897,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.118,0.304,-0.753,-0.104,0.442,-0.077,0,2015,0.888696052614617,1.35526905608967,-0.466573003475054,2.24396510870429,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.319,0.393,-1.152,-0.297,0.391,-0.252,0,2016,0.726875549306338,1.48141838932926,-0.754542840022926,2.2082939386356,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.216,0.294,-0.829,-0.204,0.325,-0.178,0,2017,0.80573530187348,1.34178390366697,-0.536048601793492,2.14751920554045,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.747,0.511,-1.848,-0.711,0.157,-0.636,0,2018,0.47378578017597,1.66695731906405,-1.19317153888808,2.14074309924002,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
COYE,0.146,0.286,-0.439,0.155,0.684,0.173,0,2003,1.1571961880508,1.33109245525229,-0.173896267201495,2.48828864330309,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.39,0.314,-0.25,0.399,0.983,0.417,0,2004,1.47698079388264,1.36888973654738,0.108091057335267,2.84587053043002,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.421,0.206,0.006,0.425,0.815,0.433,0,2005,1.52348427840875,1.22875320399531,0.294731074413442,2.75223748240407,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.376,0.221,-0.072,0.38,0.798,0.39,0,2006,1.45644713377109,1.24732343056406,0.209123703207021,2.70377056433515,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.79,0.234,0.321,0.793,1.242,0.799,0,2007,2.20339642625594,1.26364449220778,0.939751934048159,3.46704091846371,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.373,0.27,-0.175,0.379,0.885,0.393,0,2008,1.45208433983278,1.30996445073325,0.142119889099528,2.76204879056602,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.247,0.272,-0.307,0.254,0.762,0.269,0,2009,1.28017911277827,1.31258700131111,-0.0324078885328383,2.59276611408938,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.323,0.257,-0.198,0.329,0.812,0.341,0,2010,1.38126535090563,1.29304512675935,0.0882202241462764,2.67431047766498,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.474,0.227,0.016,0.478,0.909,0.486,0,2011,1.60640698702746,1.25482986794028,0.351577119087181,2.86123685496774,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.336,0.252,-0.176,0.342,0.813,0.355,0,2012,1.39933902481093,1.28659603728484,0.11274298752609,2.68593506209577,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.065,0.307,-0.566,0.076,0.639,0.097,0,2013,1.06715902438419,1.35934096807198,-0.292181943687788,2.42649999245617,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.262,0.319,-0.923,-0.25,0.329,-0.225,0,2014,0.769511023707576,1.37575132490604,-0.606240301198464,2.14526234861362,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.882,0.527,-2.013,-0.847,0.058,-0.775,0,2015,0.413954174871274,1.69384314924862,-1.27988897437734,2.10779732411989,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-1.173,0.606,-2.482,-1.128,-0.106,-1.035,0,2016,0.30943723569732,1.83308437702605,-1.52364714132873,2.14252161272337,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.541,0.367,-1.308,-0.524,0.135,-0.491,0,2017,0.582165795398641,1.44339791911518,-0.861232123716536,2.02556371451382,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.046,0.292,-0.648,-0.037,0.501,-0.017,0,2018,0.955041962190715,1.33910301763929,-0.384061055448579,2.29414497983001,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
CAWA,0.613,0.293,0.036,0.613,1.187,0.615,0,2003,1.84596098320743,1.34044279043168,0.505518192775752,3.18640377363911,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.045,0.707,-1.522,-0.013,1.259,0.052,0,2004,0.9559974818331,2.02789842868537,-1.07190094685227,2.98389591051847,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.395,0.282,-0.169,0.398,0.94,0.406,0,2005,1.48438419092091,1.32577871998679,0.158605470934122,2.81016291090771,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,1.058,0.3,0.474,1.056,1.653,1.053,0,2006,2.88060401618483,1.349858807576,1.53074520860883,4.23046282376083,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.775,0.358,0.071,0.775,1.479,0.777,0,2007,2.17059212718344,1.4304656204799,0.740126506703545,3.60105774766334,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.523,0.312,-0.094,0.524,1.132,0.528,0,2008,1.68708130934721,1.36615469302948,0.320926616317732,3.05323600237669,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.745,0.375,0.003,0.746,1.48,0.749,0,2009,2.10644143498073,1.4549914146182,0.651450020362526,3.56143284959893,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,1.207,0.334,0.56,1.204,1.875,1.198,0,2010,3.34343927419294,1.39654314357451,1.94689613061844,4.73998241776745,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.831,0.325,0.192,0.83,1.471,0.831,0,2011,2.29561320604613,1.38403064598075,0.911582560065381,3.67964385202688,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.498,0.478,-0.458,0.504,1.423,0.517,0,2012,1.64542712340407,1.61284548338362,0.0325816400204499,3.2582726067877,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.384,0.516,-0.672,0.4,1.358,0.431,0,2013,1.46814544168199,1.67531297739759,-0.207167535715598,3.14345841907958,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,1.137,0.349,0.467,1.132,1.842,1.123,0,2014,3.11740211648833,1.41764919034199,1.69975292614634,4.53505130683032,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.973,0.529,-0.079,0.977,2.002,0.988,0,2015,2.64587017536194,1.697234225493,0.948635949868939,4.34310440085494,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-6.547,11.515,-33.702,-4.466,9.928,1.735,0,2016,0.00143441238706334,100207.668836637,-100207.667402224,100207.670271049,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.753,0.367,0.025,0.756,1.469,0.762,0,2017,2.12336055269624,1.44339791911518,0.679962633581059,3.56675847181141,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.459,0.378,-0.297,0.464,1.189,0.475,0,2018,1.58249070278253,1.4593629428758,0.123127759906737,3.04185364565833,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
WTSP,-0.007,0.356,-0.7,-0.009,0.699,-0.014,0,2003,0.993024442933235,1.42760754826384,-0.43458310533061,2.42063199119708,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.162,0.277,0.631,1.157,1.72,1.147,0,2004,3.19631952679034,1.31916637103496,1.87715315575538,4.5154858978253,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.878,0.248,0.404,0.873,1.378,0.864,0,2005,2.40608272559086,1.28145993219402,1.12462279339684,3.68754265778488,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.986,0.3,0.414,0.98,1.592,0.968,0,2006,2.68049103565783,1.349858807576,1.33063222808182,4.03034984323383,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.121,0.326,0.503,1.113,1.787,1.098,0,2007,3.06792059043433,1.38541536887278,1.68250522156155,4.45333595930712,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.297,0.293,0.74,1.289,1.894,1.275,0,2008,3.65830527295193,1.34044279043168,2.31786248252025,4.99874806338361,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.611,0.332,-0.023,0.606,1.28,0.595,0,2009,1.84227275070293,1.39375284851252,0.448519902190417,3.23602559921545,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.365,0.316,0.767,1.357,2.01,1.342,0,2010,3.91572305199272,1.37163025562604,2.54409279636668,5.28735330761876,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.254,0.67,-1.048,0.249,1.581,0.242,0,2011,1.2891718042678,1.95423732063594,-0.665065516368135,3.24340912490374,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.494,0.255,1.01,1.487,2.015,1.474,0,2012,4.45487944522022,1.29046162087289,3.16441782434733,5.74534106609311,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,0.982,0.329,0.36,0.974,1.655,0.957,0,2013,2.66979048688014,1.38957785558761,1.28021263129253,4.05936834246776,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.695,0.39,0.97,1.68,2.506,1.65,0,2014,5.4466459652128,1.47698079388264,3.96966517133016,6.92362675909544,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.535,0.337,0.9,1.525,2.228,1.505,0,2015,4.64132552995396,1.40073906373854,3.24058646621543,6.0420645936925,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.45,0.953,-0.515,1.482,3.23,1.548,0,2016,4.26311451516882,2.59347843563169,1.66963607953713,6.8565929508005,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,2.138,0.324,1.536,2.125,2.814,2.099,0,2017,8.48245574117669,1.38264730711948,7.09980843405721,9.86510304829617,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
WTSP,1.417,0.346,0.769,1.405,2.131,1.382,0,2018,4.12472767736953,1.41340261581768,2.71132506155185,5.53813029318721,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,19030,Zonotrichia albicollis,White-throated Sparrow,Bruant à gorge blanche
RWBL,-0.706,0.471,-1.712,-0.677,0.141,-0.618,0,2003,0.493614712653842,1.60159498767441,-1.10798027502056,2.09520970032825,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.664,0.274,0.115,0.668,1.193,0.676,0,2004,1.94254700273675,1.31521480223872,0.62733220049803,3.25776180497548,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,0.766,0.195,0.377,0.769,1.144,0.773,0,2005,2.15114444388532,1.21531098648973,0.935833457395588,3.36645543037505,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
RWBL,-0.008,0.256,-0.53,-0.002,0.476,0.012,0,2006,0.992031914837061,1.2917527279397,-0.299720813102643,2.28378464277676,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,19530,Agelaius phoeniceus,Red-winged Blackbird,Carouge à épaulettes
